Student_ID,Age,Gender,Academic_Level,Country,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Instagram,Twitter,TikTok,YouTube,Facebook,LinkedIn,Snapchat,LINE,KakaoTalk,VKontakte,WhatsApp,WeChat
24,20,Female,Undergraduate,Portugal,Yes,5.4,5,Single,4,8,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,22,Male,Graduate,Greece,No,6.9,7,In Relationship,2,5,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA
26,19,Female,High School,Ireland,Yes,5.2,5,Complicated,4,9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,21,Male,Undergraduate,New Zealand,No,6.6,7,Single,1,5,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA
28,20,Female,Undergraduate,Singapore,Yes,5.9,6,In Relationship,3,7,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,24,Male,Graduate,Malaysia,No,7.4,8,Single,0,3,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA
30,19,Female,High School,Thailand,Yes,5.3,5,Complicated,4,8,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,21,Male,Undergraduate,Vietnam,No,6.7,7,Single,1,5,NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA
32,20,Female,Undergraduate,Philippines,Yes,5.7,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA
33,18,Male,High School,Indonesia,Yes,5.4,5,Complicated,4,8,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,23,Female,Graduate,Taiwan,No,7.2,8,Single,1,4,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA
35,19,Male,Undergraduate,Hong Kong,Yes,5.8,6,In Relationship,3,7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,20,Female,Undergraduate,Turkey,Yes,5.5,5,Complicated,4,8,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,22,Male,Graduate,Israel,No,6.8,7,Single,1,5,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA
38,19,Female,High School,UAE,Yes,5.1,5,In Relationship,4,9,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,21,Male,Undergraduate,Egypt,No,6.5,7,Complicated,2,6,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA
40,20,Female,Undergraduate,Morocco,Yes,5.8,6,Single,3,7,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,24,Male,Graduate,South Africa,No,7.3,8,In Relationship,1,4,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA
42,19,Female,High School,Nigeria,Yes,5.4,5,Complicated,4,8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,21,Male,Undergraduate,Kenya,No,6.6,7,Single,2,5,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA
44,20,Female,Undergraduate,Ghana,Yes,5.7,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA
45,18,Male,High School,Argentina,Yes,5.3,5,Single,4,8,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,23,Female,Graduate,Chile,No,7.1,8,Complicated,1,4,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA
47,19,Male,Undergraduate,Colombia,Yes,5.9,6,In Relationship,3,7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,20,Female,Undergraduate,Peru,Yes,5.6,5,Single,4,8,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,22,Male,Graduate,Venezuela,No,6.7,7,In Relationship,2,5,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA
50,19,Female,High School,Ecuador,Yes,5.2,5,Complicated,4,9,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,21,Male,Undergraduate,Uruguay,No,6.4,7,Single,2,6,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA
52,20,Female,Undergraduate,Paraguay,Yes,5.8,6,In Relationship,3,7,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,24,Male,Graduate,Bolivia,No,7.2,8,Complicated,1,4,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA
54,19,Female,High School,Costa Rica,Yes,5.5,5,Single,4,8,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,21,Male,Undergraduate,Panama,No,6.5,7,In Relationship,2,5,NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA
56,20,Female,Undergraduate,Jamaica,Yes,5.6,6,Complicated,3,7,NA,NA,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA
57,18,Male,High School,Trinidad,Yes,5.2,5,Single,4,8,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,23,Female,Graduate,Bahamas,No,7,8,In Relationship,1,4,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA
59,19,Male,Undergraduate,Iceland,Yes,5.9,6,Complicated,3,7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,20,Female,Undergraduate,Finland,Yes,5.7,5,Single,4,8,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,22,Male,Graduate,Poland,No,7.1,7,Single,1,5,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA
62,19,Female,Undergraduate,Romania,Yes,5.6,5,In Relationship,3,8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,20,Male,Undergraduate,Hungary,Yes,6,6,Complicated,3,7,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,18,Female,High School,Czech Republic,Yes,5.2,4,Single,4,9,NA,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA
65,23,Male,Graduate,Slovakia,No,7.4,8,In Relationship,1,3,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA
66,21,Female,Undergraduate,Croatia,Yes,5.8,6,Single,3,7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,20,Male,Undergraduate,Serbia,No,6.5,7,Complicated,2,6,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA
68,19,Female,High School,Slovenia,Yes,5.4,5,In Relationship,4,8,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,22,Male,Graduate,Bulgaria,No,7.2,8,Single,1,4,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA
70,20,Female,Undergraduate,Estonia,Yes,5.9,6,Complicated,3,7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,18,Male,High School,Latvia,Yes,5.5,5,Single,4,8,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA
72,21,Female,Graduate,Lithuania,No,6.8,7,In Relationship,2,5,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA
73,19,Male,Undergraduate,Ukraine,Yes,5.7,6,Complicated,3,7,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,20,Female,Undergraduate,Moldova,Yes,5.3,5,Single,4,8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,23,Male,Graduate,Belarus,No,7.3,8,In Relationship,1,4,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA
76,21,Female,Undergraduate,Kazakhstan,Yes,5.8,6,Single,3,7,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA
77,19,Male,High School,Uzbekistan,Yes,5.4,5,Complicated,4,8,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,22,Female,Graduate,Kyrgyzstan,No,7,7,In Relationship,2,5,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA
79,20,Male,Undergraduate,Tajikistan,Yes,5.9,6,Single,3,7,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA
80,18,Female,High School,Armenia,Yes,5.2,5,Complicated,4,9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,21,Male,Graduate,Georgia,No,7.1,8,In Relationship,1,4,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
82,19,Female,Undergraduate,Azerbaijan,Yes,5.7,6,Single,3,7,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,20,Male,Undergraduate,Cyprus,No,6.6,7,Complicated,2,6,NA,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA
84,22,Female,Graduate,Malta,No,7.2,8,In Relationship,1,4,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA
85,18,Male,High School,Luxembourg,Yes,5.3,5,Single,4,8,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA
86,21,Female,Undergraduate,Monaco,Yes,5.8,6,Complicated,3,7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,19,Male,High School,Andorra,Yes,5.5,5,In Relationship,4,8,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,23,Female,Graduate,San Marino,No,7.3,8,Single,1,4,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA
89,20,Male,Undergraduate,Vatican City,Yes,6,6,Complicated,3,7,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA
90,18,Female,High School,Liechtenstein,Yes,5.2,5,Single,4,9,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,22,Male,Graduate,Montenegro,No,7,7,In Relationship,2,5,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA
92,19,Female,Undergraduate,Albania,Yes,5.8,6,Complicated,3,7,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,21,Male,Undergraduate,North Macedonia,No,6.5,7,Single,2,6,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA
94,20,Female,High School,Kosovo,Yes,5.4,5,In Relationship,4,8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,23,Male,Graduate,Bosnia,No,7.4,8,Complicated,1,4,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA
96,19,Female,Undergraduate,Qatar,Yes,5.7,6,Single,3,7,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,18,Male,High School,Kuwait,Yes,5.3,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA
98,22,Female,Graduate,Bahrain,No,7.1,8,Complicated,1,4,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA
99,20,Male,Undergraduate,Oman,Yes,5.9,6,Single,3,7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,21,Female,Undergraduate,Jordan,Yes,5.5,5,In Relationship,4,8,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,19,Male,High School,Lebanon,Yes,5.2,5,Complicated,4,9,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA
102,23,Female,Graduate,Iraq,No,7.3,8,Single,1,4,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA
103,20,Male,Undergraduate,Yemen,Yes,5.8,6,In Relationship,3,7,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
104,18,Female,High School,Syria,Yes,5.4,5,Single,4,8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,22,Male,Graduate,Afghanistan,No,7,7,Complicated,2,5,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA
106,19,Female,Undergraduate,Pakistan,Yes,5.7,6,In Relationship,3,7,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,21,Male,Undergraduate,Nepal,No,6.6,7,Single,2,6,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA
108,20,Female,High School,Bhutan,Yes,5.5,5,Complicated,4,8,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA
109,23,Male,Graduate,Sri Lanka,No,7.2,8,In Relationship,1,4,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA
110,19,Female,Undergraduate,Maldives,Yes,5.8,6,Single,3,7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,20,Male,Undergraduate,Bangladesh,Yes,6.2,5,Single,4,8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,21,Female,Undergraduate,India,Yes,5.9,6,In Relationship,3,7,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,19,Male,Undergraduate,Nepal,No,7.1,7,Single,2,5,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA
114,22,Female,Graduate,Pakistan,Yes,6,5,Single,4,8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,20,Male,Undergraduate,Sri Lanka,Yes,6.3,6,In Relationship,3,7,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,19,Female,Undergraduate,Maldives,No,7.2,8,Single,2,5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,21,Male,Graduate,Bangladesh,Yes,5.8,5,In Relationship,4,8,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
118,20,Female,Undergraduate,India,Yes,6.1,6,Single,3,7,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,22,Male,Graduate,Nepal,No,7.3,7,Single,2,5,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,19,Female,Undergraduate,Pakistan,Yes,6.2,5,In Relationship,4,8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,20,Male,Undergraduate,Sri Lanka,Yes,5.9,6,Single,3,7,NA,NA,NA,NA,5.9,NA,NA,NA,NA,NA,NA,NA
122,21,Female,Graduate,Maldives,No,7.4,8,In Relationship,2,5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,19,Male,Undergraduate,Bangladesh,Yes,6.3,5,Single,4,8,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,22,Female,Graduate,India,Yes,5.8,6,In Relationship,3,7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,20,Male,Undergraduate,Nepal,No,7.5,7,Single,2,5,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
126,21,Female,Graduate,Pakistan,Yes,6.4,5,In Relationship,4,8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,19,Male,Undergraduate,Sri Lanka,Yes,5.7,6,Single,3,7,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,20,Female,Undergraduate,Maldives,No,7.6,8,In Relationship,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,22,Male,Graduate,Bangladesh,Yes,6.5,5,Single,4,8,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
130,21,Female,Graduate,India,Yes,5.6,6,In Relationship,3,7,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,19,Male,Undergraduate,Nepal,No,7.7,7,Single,2,5,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,20,Female,Undergraduate,Pakistan,Yes,6.6,5,In Relationship,4,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,22,Male,Graduate,Sri Lanka,Yes,5.5,6,Single,3,7,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA
134,21,Female,Graduate,Maldives,No,7.8,8,In Relationship,2,5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,19,Male,Undergraduate,Bangladesh,Yes,6.7,5,Single,4,8,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,20,Female,Undergraduate,India,Yes,5.4,6,In Relationship,3,7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,22,Male,Graduate,Nepal,No,7.9,7,Single,2,5,NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA
138,21,Female,Graduate,Pakistan,Yes,6.8,5,In Relationship,4,8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,19,Male,Undergraduate,Sri Lanka,Yes,5.3,6,Single,3,7,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,20,Female,Undergraduate,Maldives,No,8,8,In Relationship,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,22,Male,Graduate,Bangladesh,Yes,6.9,5,Single,4,8,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
142,21,Female,Graduate,India,Yes,5.2,6,In Relationship,3,7,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,19,Male,Undergraduate,Nepal,No,8.1,7,Single,2,5,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,20,Female,Undergraduate,Pakistan,Yes,7,5,In Relationship,4,8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,22,Male,Graduate,Sri Lanka,Yes,5.1,6,Single,3,7,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
146,21,Female,Graduate,Maldives,No,8.2,8,In Relationship,2,5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,19,Male,Undergraduate,Bangladesh,Yes,7.1,5,Single,4,8,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,20,Female,Undergraduate,India,Yes,5,6,In Relationship,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,22,Male,Graduate,Nepal,No,8.3,7,Single,2,5,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA
150,21,Female,Graduate,Pakistan,Yes,7.2,5,In Relationship,4,8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,19,Male,Undergraduate,Sri Lanka,Yes,4.9,6,Single,3,7,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,20,Female,Undergraduate,Maldives,No,8.4,8,In Relationship,2,5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,22,Male,Graduate,Bangladesh,Yes,7.3,5,Single,4,8,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA
154,21,Female,Graduate,India,Yes,4.8,6,In Relationship,3,7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,19,Male,Undergraduate,Nepal,No,8.5,7,Single,2,5,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,20,Female,Undergraduate,Pakistan,Yes,7.4,5,In Relationship,4,8,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,22,Male,Graduate,Sri Lanka,Yes,4.7,6,Single,3,7,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
158,21,Female,Graduate,Maldives,No,8.6,8,In Relationship,2,5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,19,Male,Undergraduate,Bangladesh,Yes,7.5,5,Single,4,8,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,20,Female,Undergraduate,India,Yes,4.6,6,In Relationship,3,7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,19,Female,Undergraduate,Bangladesh,Yes,6.1,5,Single,3,7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,21,Male,Graduate,India,No,7.2,7,In Relationship,2,6,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
163,20,Female,Undergraduate,Nepal,Yes,5.9,6,Single,4,8,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,22,Male,Graduate,Pakistan,Yes,6.3,5,In Relationship,3,7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,19,Female,Undergraduate,Sri Lanka,No,7,7,Single,2,5,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
166,21,Male,Graduate,Maldives,Yes,6,6,In Relationship,4,8,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,20,Female,Undergraduate,Bangladesh,Yes,6.4,5,Single,3,7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,22,Male,Graduate,India,No,7.1,7,In Relationship,2,6,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA
169,19,Female,Undergraduate,Nepal,Yes,5.8,6,Single,4,8,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,21,Male,Graduate,Pakistan,Yes,6.5,5,In Relationship,3,7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,20,Female,Undergraduate,Sri Lanka,No,7.3,7,Single,2,5,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
172,22,Male,Graduate,Maldives,Yes,5.7,6,In Relationship,4,8,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,19,Female,Undergraduate,Bangladesh,Yes,6.6,5,Single,3,7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,21,Male,Graduate,India,No,7.4,7,In Relationship,2,6,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
175,20,Female,Undergraduate,Nepal,Yes,5.6,6,Single,4,8,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,22,Male,Graduate,Pakistan,Yes,6.7,5,In Relationship,3,7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,19,Female,Undergraduate,Sri Lanka,No,7.5,7,Single,2,5,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA
178,21,Male,Graduate,Maldives,Yes,5.5,6,In Relationship,4,8,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,20,Female,Undergraduate,Bangladesh,Yes,6.8,5,Single,3,7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,22,Male,Graduate,India,No,7.6,7,In Relationship,2,6,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
181,19,Female,Undergraduate,Nepal,Yes,5.4,6,Single,4,8,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,21,Male,Graduate,Pakistan,Yes,6.9,5,In Relationship,3,7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,20,Female,Undergraduate,Sri Lanka,No,7.7,7,Single,2,5,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
184,22,Male,Graduate,Maldives,Yes,5.3,6,In Relationship,4,8,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,19,Female,Undergraduate,Bangladesh,Yes,7,5,Single,3,7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,21,Male,Graduate,India,No,7.8,7,In Relationship,2,6,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA
187,20,Female,Undergraduate,Nepal,Yes,5.2,6,Single,4,8,NA,NA,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,22,Male,Graduate,Pakistan,Yes,7.1,5,In Relationship,3,7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
